Time,Wheel Input,Wheel Ticks,Wheel Speed
78220,-252,1072,-146.94
78280,-252,1032,-110.20
78340,-243,991,-128.57
78400,-243,955,-91.84
78460,-234,917,-110.20
78520,-234,882,-91.84
78580,-225,848,-110.20
78640,-216,812,-110.20
78700,-216,781,-91.84
78761,-207,749,-91.84
78821,-207,718,-73.47
78881,-198,687,-91.84
78941,-198,658,-91.84
79001,-189,628,-110.20
79061,-189,602,-91.84
79121,-180,575,-73.47
79181,-180,550,-73.47
79241,-171,526,-91.84
79302,-162,504,-73.47
79362,-162,484,-73.47
79422,-153,464,-55.10
79482,-153,446,-55.10
79542,-144,431,-55.10
79602,-144,414,-36.73
79662,-135,401,-55.10
79722,-135,388,-36.73
79782,-126,388,0.00
79843,-117,388,0.00
79903,-117,388,0.00
79963,-108,388,0.00
80023,-108,388,0.00
80083,-99,388,0.00
80143,-99,388,0.00
80203,-90,388,0.00
80263,-90,388,0.00
80323,-81,388,0.00
80384,-72,388,0.00
80444,-72,388,0.00
80504,-63,388,0.00
80564,-63,388,0.00
80624,-54,388,0.00
80684,-54,388,0.00
80744,-45,388,0.00
80804,-45,388,0.00
80864,-36,388,0.00
80925,-36,388,0.00
80985,-27,388,0.00
81045,-18,388,0.00
81105,-18,390,0.00
81165,-9,390,0.00
81225,-9,390,0.00
81285,0,390,0.00
81345,0,390,0.00
81405,9,390,0.00
81466,9,390,0.00
81526,18,390,0.00
81586,27,390,0.00
81646,27,390,0.00
81706,36,390,0.00
81766,36,390,0.00
81826,45,390,0.00
81886,45,390,0.00
81946,54,391,0.00
82006,54,391,0.00
82067,63,391,0.00
82127,63,391,0.00
82187,72,391,0.00
82247,81,391,0.00
82307,81,391,0.00
82367,90,391,0.00
82427,90,391,0.00
82487,99,391,0.00
82547,99,391,0.00
82608,108,392,0.00
82668,108,398,36.73
82728,117,402,0.00
82788,117,402,0.00
82848,126,402,0.00
82908,135,402,0.00
82968,135,402,0.00
83028,144,402,0.00
83088,144,402,0.00
83149,153,402,0.00
83209,153,402,0.00
83269,162,402,0.00
83329,162,402,0.00
83389,171,402,0.00
83449,180,402,0.00
83509,180,402,0.00
83569,189,402,0.00
83629,189,402,0.00
83690,198,402,0.00
83750,198,405,36.73
83810,207,430,91.84
83870,207,460,91.84
83930,216,491,73.47
83990,216,525,110.20
84050,225,560,110.20
84110,234,595,91.84
84170,234,633,128.57
84231,243,670,128.57
84291,243,708,110.20
84351,252,747,128.57
84411,252,786,128.57
84471,261,827,128.57
84531,261,868,128.57
84591,270,912,128.57
84651,279,956,128.57
84711,279,1003,146.94
84772,288,1051,165.31
84832,288,1102,183.67
84892,297,1154,183.67
84952,297,1207,165.31
85012,306,1262,183.67
85072,306,1318,183.67
85132,315,1375,165.31
85192,315,1434,183.67
85252,324,1494,202.04
85313,333,1554,202.04
85373,333,1616,202.04
85433,342,1678,183.67
85493,342,1742,202.04
85553,351,1807,202.04
85613,351,1872,183.67
85673,360,1939,202.04
85733,360,2007,202.04
85793,369,2076,220.41
85854,378,2149,238.78
85914,378,2223,220.41
85974,387,2298,238.78
86034,387,2375,238.78
86094,396,2452,238.78
86154,396,2532,238.78
86214,405,2612,238.78
86274,405,2692,238.78
86334,414,2773,257.14
86395,423,2853,238.78
86455,423,2936,238.78
86515,432,3020,257.14
86575,432,3107,275.51
86635,441,3195,275.51
86695,441,3284,275.51
86755,450,3374,275.51
86815,450,3467,275.51
86875,459,3561,293.88
86936,468,3655,293.88
86996,468,3751,293.88
87056,477,3848,293.88
87116,477,3946,293.88
87176,486,4044,293.88
87236,486,4146,312.24
87296,495,4249,312.24
87356,495,4354,330.61
87416,504,4460,330.61
87477,513,4567,330.61
87537,513,4675,330.61
87597,522,4783,330.61
87657,522,4892,330.61
87717,531,5003,348.98
87777,531,5116,348.98
87837,540,5231,367.35
87897,540,5346,348.98
87957,549,5463,348.98
88018,549,5582,367.35
88078,558,5700,367.35
88138,567,5819,367.35
88198,567,5940,367.35
88258,576,6063,385.71
88318,576,6187,367.35
88378,585,6314,404.08
88438,585,6440,385.71
88498,594,6570,404.08
88559,594,6698,385.71
88619,603,6828,404.08
88679,612,6958,404.08
88739,612,7092,422.45
88799,621,7226,422.45
88859,621,7362,404.08
88919,630,7499,422.45
88979,630,7637,422.45
89039,639,7775,422.45
89100,639,7915,440.82
89160,648,8056,422.45
89220,657,8200,440.82
89280,657,8346,459.18
89340,666,8492,459.18
89400,666,8639,440.82
89460,675,8786,440.82
89520,675,8935,459.18
89580,684,9086,477.55
89640,684,9239,477.55
89701,693,9392,459.18
89761,693,9547,459.18
89821,702,9703,477.55
89881,711,9859,477.55
89941,711,10018,495.92
90001,720,10178,495.92
90061,720,10340,477.55
90121,729,10503,495.92
90181,729,10666,495.92
90242,738,10831,514.29
90302,738,10996,514.29
90362,747,11163,514.29
90422,756,11332,514.29
90482,756,11503,532.65
90542,765,11674,532.65
90602,765,11846,514.29
90662,774,12019,532.65
90722,774,12195,532.65
90783,783,12373,532.65
90843,783,12552,551.02
90903,792,12731,551.02
90963,801,12911,569.39
91023,801,13092,551.02
